acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,host_cpu,Time,class,host_mem,httperf_num,httperf_per,request_rate,stress_ng_cpu,total_time
31.3551,46.5742,57.914,1.5544,64.9,1598794778,0.0,49.5983,12500,0.008,939.2,60,7.9
31.7547,45.9632,65.3953,1.5303,66.7,1598794791,0.0,49.6068,12500,0.008,939.2,60,7.9
25.6479,45.9734,58.4875,1.5422,66.5,1598794804,0.0,49.6339,12500,0.008,939.2,60,7.9
20.7271,46.0099,42.7403,1.4524,58.1,1598794830,0.0,49.426,12500,0.008,939.2,80,8.1
32.7218,46.0427,60.6037,1.5361,75.2,1598794843,0.0,49.6257,12500,0.008,939.2,80,8.1
25.4905,46.1134,55.5543,1.542,62.0,1598794856,0.0,49.6492,12500,0.008,939.2,80,8.1
29.9645,46.1231,54.5425,1.5132,63.6,1598794869,0.0,49.6348,12500,0.008,939.2,80,8.1
29.4539,46.1371,57.3511,1.5306,63.1,1598794882,0.0,49.6333,12500,0.008,939.2,80,8.1
34.3271,46.1447,57.2744,1.5784,67.3,1598794895,0.0,49.6485,12500,0.008,939.2,80,8.1
39.8564,46.2345,57.6753,1.5665,67.7,1598794908,0.0,49.6628,12500,0.008,939.2,80,8.1
27.6822,46.2417,57.4758,1.5427,62.1,1598794921,0.0,49.6328,12500,0.008,939.2,80,8.1
9.8696,46.2454,18.2517,1.5426,29.7,1598794934,0.0,49.6258,12500,0.008,939.0,100,8.2
26.2399,46.2132,60.2372,1.5123,66.7,1598794947,0.0,49.5463,12500,0.008,939.0,100,8.2
28.2178,46.2386,51.9617,1.5371,64.0,1598794960,0.0,49.583,12500,0.008,939.0,100,8.2
40.6794,46.2804,55.5394,1.549,64.9,1598794973,0.0,49.6332,12500,0.008,939.0,100,8.2
28.9065,46.295,64.0529,1.5558,62.6,1598794986,0.0,49.5946,12500,0.008,939.0,100,8.2
24.1551,46.2912,59.1174,1.5492,63.3,1598794999,0.0,49.5842,12500,0.008,939.0,100,8.2
29.7949,46.315,62.0582,1.5131,65.7,1598795012,0.0,49.5472,12500,0.008,939.0,100,8.2
32.3754,46.3433,59.2431,1.5678,65.3,1598795025,0.0,49.6398,12500,0.008,939.0,100,8.2
10.1831,47.4059,25.6465,1.4975,36.2,1598797807,0.0,49.9378,12500,0.008,939.0,20,8.9
27.5135,47.4216,63.7574,1.5328,63.5,1598797820,0.0,50.0072,12500,0.008,939.0,20,8.9
25.3253,47.2875,54.3392,1.5393,60.8,1598797833,0.0,49.99,12500,0.008,939.0,20,8.9
33.8541,47.3342,57.0124,1.57,63.4,1598797846,0.0,50.0204,12500,0.008,939.0,20,8.9
38.1579,46.6378,56.991,1.5398,62.4,1598797859,0.0,50.0075,12500,0.008,939.0,20,8.9
28.7878,46.6453,59.7797,1.5637,64.7,1598797872,0.0,49.9933,12500,0.008,939.0,20,8.9
29.2749,46.6612,54.6737,1.5468,65.4,1598797885,0.0,49.9805,12500,0.008,939.0,20,8.9
33.9466,46.694,68.0886,1.5632,59.4,1598797898,0.0,50.0108,12500,0.008,939.0,20,8.9
7.2479,46.7115,14.9743,1.5639,10.8,1598797911,0.0,49.9852,12500,0.008,938.9,40,8.7
34.5399,46.785,54.5216,1.5212,66.9,1598797924,0.0,49.9871,12500,0.008,938.9,40,8.7
29.7848,46.7971,56.3178,1.5385,62.7,1598797937,0.0,49.9944,12500,0.008,938.9,40,8.7
31.4267,46.8117,63.2936,1.551,65.2,1598797950,0.0,50.0117,12500,0.008,938.9,40,8.7
30.1219,46.8362,50.6332,1.5449,64.2,1598797963,0.0,49.9913,12500,0.008,938.9,40,8.7
36.7401,46.9114,52.1352,1.5512,74.2,1598797976,0.0,50.0089,12500,0.008,938.9,40,8.7
30.6734,46.9125,62.3857,1.5639,66.0,1598797989,0.0,50.0247,12500,0.008,938.9,40,8.7
31.9114,46.9301,69.1168,1.5515,66.2,1598798002,0.0,49.9984,12500,0.008,938.9,40,8.7
13.0242,46.9392,19.4147,1.552,18.3,1598798015,0.0,49.9811,12500,0.008,939.2,60,9.3
23.1196,46.9542,41.6315,1.4098,68.6,1598798028,0.0,49.9809,12500,0.008,939.2,60,9.3
40.1669,47.0101,62.3404,1.5214,76.9,1598798041,0.0,49.9657,12500,0.008,939.2,60,9.3
24.9622,47.0216,55.5108,1.5393,62.3,1598798054,0.0,49.9839,12500,0.008,939.2,60,9.3
28.5823,47.0304,59.795,1.5238,64.1,1598798067,0.0,50.0187,12500,0.008,939.2,60,9.3
32.7451,47.0544,58.0576,1.5695,63.1,1598798080,0.0,50.0097,12500,0.008,939.2,60,9.3
31.2365,47.0708,60.6539,1.5639,68.7,1598798093,0.0,50.0185,12500,0.008,939.2,60,9.3
39.3541,47.136,66.2906,1.546,67.1,1598798106,0.0,50.0498,12500,0.008,939.2,60,9.3
27.0879,47.1316,53.3561,1.5512,43.2,1598798119,0.0,50.0088,12500,0.008,939.2,60,9.3
11.1965,47.1434,25.4388,1.3209,30.1,1598798132,0.0,49.7469,12500,0.008,939.2,80,9.8
30.2781,47.1524,63.3346,1.5266,65.6,1598798145,0.0,50.0022,12500,0.008,939.2,80,9.8
34.2539,47.1679,62.5708,1.5639,65.8,1598798158,0.0,50.0316,12500,0.008,939.2,80,9.8
25.7873,47.1956,58.5367,1.5397,63.1,1598798171,0.0,50.0247,12500,0.008,939.2,80,9.8
30.1631,47.2062,54.8696,1.5454,62.7,1598798184,0.0,50.0085,12500,0.008,939.2,80,9.8
27.0367,47.2183,55.6127,1.5635,65.8,1598798197,0.0,50.0279,12500,0.008,939.2,80,9.8
32.9927,47.1065,59.5332,1.5635,66.0,1598798210,0.0,50.0294,12500,0.008,939.2,80,9.8
34.1421,47.1379,59.0535,1.5569,73.4,1598798223,0.0,50.0065,12500,0.008,939.2,80,9.8
8.4007,47.1702,17.9754,1.4668,9.2544,1598798236,0.0,49.9035,12500,0.008,939.0,100,7.5
23.9273,47.1786,57.7963,1.4953,64.7,1598798249,0.0,49.9825,12500,0.008,939.0,100,7.5
31.8597,47.195,61.6398,1.5325,63.4,1598798262,0.0,49.9855,12500,0.008,939.0,100,7.5
28.8675,47.0784,54.8492,1.5511,65.6,1598798275,0.0,49.9962,12500,0.008,939.0,100,7.5
42.3576,47.172,60.1011,1.5569,69.6,1598798288,0.0,50.0097,12500,0.008,939.0,100,7.5
27.2174,47.1826,57.9349,1.5326,62.5,1598798301,0.0,50.0249,12500,0.008,939.0,100,7.5
29.896,47.1968,58.0365,1.5572,65.9,1598798314,0.0,50.044,12500,0.008,939.0,100,7.5
29.3824,47.2173,70.3634,1.552,67.6,1598798327,0.0,50.0253,12500,0.008,939.0,100,7.5
13.34,48.8124,13.7407,1.5613,40.4,1598801109,0.0,51.3065,12500,0.008,938.8,20,7.6
27.5766,48.8261,61.3664,1.5486,63.5,1598801122,0.0,51.3422,12500,0.008,938.8,20,7.6
27.397,48.8444,56.9791,1.5606,61.3,1598801135,0.0,51.3542,12500,0.008,938.8,20,7.6
31.0335,48.8616,57.1864,1.5491,64.2,1598801148,0.0,51.3715,12500,0.008,938.8,20,7.6
29.4002,48.8912,63.7638,1.5606,63.5,1598801161,0.0,51.3964,12500,0.008,938.8,20,7.6
39.2954,48.937,50.5434,1.5608,63.4,1598801174,0.0,51.357,12500,0.008,938.8,20,7.6
25.5971,48.9363,64.5133,1.5547,64.7,1598801187,0.0,51.3524,12500,0.008,938.8,20,7.6
26.8131,48.8108,62.2794,1.5371,63.8,1598801200,0.0,51.3931,12500,0.008,938.8,20,7.6
14.9249,48.8156,29.8235,1.5674,9.6,1598801213,0.0,51.3765,12500,0.008,939.0,40,8.6
29.2568,48.8368,62.6312,1.5423,69.8,1598801226,0.0,51.3421,12500,0.008,939.0,40,8.6
37.2242,48.8882,53.9702,1.5423,61.4,1598801239,0.0,51.369,12500,0.008,939.0,40,8.6
22.1457,48.9042,57.9009,1.5421,60.2,1598801252,0.0,51.3441,12500,0.008,939.0,40,8.6
30.7772,48.9168,64.8106,1.5547,64.6,1598801265,0.0,51.3683,12500,0.008,939.0,40,8.6
29.0286,48.7978,55.2632,1.5607,64.2,1598801278,0.0,51.3754,12500,0.008,939.0,40,8.6
40.8916,48.9009,59.3564,1.5688,72.0,1598801291,0.0,51.394,12500,0.008,939.0,40,8.6
28.9515,48.9023,56.3477,1.5734,64.8,1598801304,0.0,51.3823,12500,0.008,939.0,40,8.6
17.5495,48.9263,45.8608,1.4771,54.6,1598801330,0.0,51.1909,12500,0.008,939.3,60,7.9
34.0224,48.939,54.2672,1.5607,65.1,1598801343,0.0,51.3625,12500,0.008,939.3,60,7.9
37.142,48.9024,56.1126,1.5607,75.7,1598801356,0.0,51.392,12500,0.008,939.3,60,7.9
26.3911,48.9021,58.0596,1.579,63.0,1598801369,0.0,51.3976,12500,0.008,939.3,60,7.9
24.6417,48.9181,63.0708,1.548,61.1,1598801382,0.0,51.3913,12500,0.008,939.3,60,7.9
30.6964,48.9406,61.2379,1.5482,66.6,1598801395,0.0,51.3487,12500,0.008,939.3,60,7.9
33.1063,48.9722,59.0227,1.5666,66.0,1598801408,0.0,51.3778,12500,0.008,939.3,60,7.9
37.3888,48.944,55.2735,1.543,64.5,1598801421,0.0,51.3921,12500,0.008,939.3,60,7.9
9.2152,48.95,18.2371,1.5614,26.7,1598801434,0.0,51.3547,12500,0.008,939.2,80,7.3
28.5059,48.9632,51.1599,1.4994,66.2,1598801447,0.0,51.3285,12500,0.008,939.2,80,7.3
28.7701,48.9984,47.8019,1.5424,62.2,1598801460,0.0,51.3996,12500,0.008,939.2,80,7.3
26.7114,49.0242,66.338,1.548,63.8,1598801473,0.0,51.4086,12500,0.008,939.2,80,7.3
33.3141,48.9825,56.0959,1.5486,62.9,1598801486,0.0,51.4161,12500,0.008,939.2,80,7.3
26.5394,48.9949,61.4056,1.5604,63.3,1598801499,0.0,51.4632,12500,0.008,939.2,80,7.3
32.4993,49.0426,60.8082,1.5721,64.3,1598801512,0.0,51.4895,12500,0.008,939.2,80,7.3
31.4375,49.0735,61.8024,1.5667,66.7,1598801525,0.0,51.4819,12500,0.008,939.2,80,7.3
19.0582,48.9605,32.4202,1.5563,20.0,1598801538,0.0,51.4647,12500,0.008,939.2,100,6.5
22.6244,49.0821,51.2253,1.4987,65.7,1598801551,0.0,51.4253,12500,0.008,939.2,100,6.5
27.222,49.0868,60.7615,1.5229,62.9,1598801564,0.0,51.4398,12500,0.008,939.2,100,6.5
27.2616,49.1056,56.7725,1.5542,60.7,1598801577,0.0,51.4908,12500,0.008,939.2,100,6.5
34.0586,49.1895,55.1986,1.5608,62.9,1598801590,0.0,51.493,12500,0.008,939.2,100,6.5
36.1074,48.5311,59.6378,1.5486,65.9,1598801603,0.0,51.5313,12500,0.008,939.2,100,6.5
28.7282,48.5433,62.6433,1.5661,65.1,1598801616,0.0,51.5665,12500,0.008,939.2,100,6.5
28.7921,48.5531,58.4588,1.5791,63.9,1598801629,0.0,51.5796,12500,0.008,939.2,100,6.5
24.7633,48.5836,54.8869,1.5604,57.7,1598801642,0.0,51.5492,12500,0.008,939.2,100,6.5
7.5593,50.1145,11.1227,1.5178,11.3,1598804411,0.0,52.3332,12500,0.008,939.1,20,10.2
38.8669,50.196,61.9935,1.4918,66.6,1598804424,0.0,52.2768,12500,0.008,939.1,20,10.2
26.7242,50.2032,51.6905,1.5231,61.6,1598804437,0.0,52.3042,12500,0.008,939.1,20,10.2
27.7547,50.2181,59.8673,1.5292,63.0,1598804450,0.0,52.2961,12500,0.008,939.1,20,10.2
33.2989,50.1028,52.2641,1.548,63.6,1598804463,0.0,52.2929,12500,0.008,939.1,20,10.2
31.425,50.137,60.8691,1.5416,63.0,1598804476,0.0,52.3022,12500,0.008,939.1,20,10.2
40.2581,50.2437,66.6394,1.5534,65.9,1598804489,0.0,52.3471,12500,0.008,939.1,20,10.2
29.8409,50.2487,61.3562,1.5415,64.4,1598804502,0.0,52.3324,12500,0.008,939.1,20,10.2
10.4219,50.2593,18.4447,1.5481,16.4,1598804515,0.0,52.3089,12500,0.008,939.2,40,8.1
21.4662,50.2754,48.2926,1.4565,68.1,1598804528,0.0,52.2926,12500,0.008,939.2,40,8.1
33.7735,50.1695,56.2292,1.537,64.7,1598804541,0.0,52.3204,12500,0.008,939.2,40,8.1
37.6077,50.2678,63.0566,1.4446,62.4,1598804554,0.0,52.245,12500,0.008,939.2,40,8.1
26.9338,50.2775,60.1503,1.5054,63.7,1598804567,0.0,52.2796,12500,0.008,939.2,40,8.1
26.2934,50.3062,56.3197,1.5181,62.9,1598804580,0.0,52.2973,12500,0.008,939.2,40,8.1
35.2432,50.1747,60.2137,1.554,66.6,1598804593,0.0,52.3347,12500,0.008,939.2,40,8.1
37.573,50.2974,58.2739,1.4937,74.6,1598804606,0.0,52.2746,12500,0.008,939.2,40,8.1
28.3785,50.3042,63.0597,1.5306,40.9,1598804619,0.0,52.2977,12500,0.008,939.2,40,8.1
9.0735,50.3118,25.4757,1.3594,29.9,1598804632,0.0,52.3062,12500,0.008,939.2,60,7.9
24.204,50.3265,64.3678,1.5358,64.9,1598804645,0.0,52.3222,12500,0.008,939.2,60,7.9
29.8184,50.3591,56.9308,1.5371,61.5,1598804658,0.0,52.33,12500,0.008,939.2,60,7.9
36.6244,49.716,60.4116,1.536,76.2,1598804671,0.0,52.312,12500,0.008,939.2,60,7.9
28.8017,49.7252,56.4318,1.5478,62.2,1598804684,0.0,52.3192,12500,0.008,939.2,60,7.9
28.1416,49.7395,57.8839,1.4703,63.5,1598804697,0.0,52.2508,12500,0.008,939.2,60,7.9
34.6138,49.765,54.7207,1.5249,64.4,1598804710,0.0,52.3042,12500,0.008,939.2,60,7.9
30.6766,49.7814,59.7239,1.5557,61.4,1598804723,0.0,52.2964,12500,0.008,939.2,60,7.9
13.801,49.8742,20.3403,1.5498,8.6,1598804736,0.0,52.3121,12500,0.008,939.1,80,6.6
23.4647,49.8845,55.4488,1.4932,63.7,1598804749,0.0,52.301,12500,0.008,939.1,80,6.6
28.7615,49.8913,60.6714,1.5307,62.9,1598804762,0.0,52.3074,12500,0.008,939.1,80,6.6
27.6834,49.9063,57.7683,1.555,65.6,1598804775,0.0,52.3269,12500,0.008,939.1,80,6.6
33.2161,49.9258,55.5592,1.5555,69.7,1598804788,0.0,52.3878,12500,0.008,939.1,80,6.6
24.085,50.0332,55.5465,1.5526,61.1,1598804801,0.0,52.3978,12500,0.008,939.1,80,6.6
29.6488,50.0366,66.958,1.5677,66.2,1598804814,0.0,52.3756,12500,0.008,939.1,80,6.6
26.7964,50.0475,56.9464,1.5425,65.7,1598804827,0.0,52.366,12500,0.008,939.1,80,6.6
10.923,50.0646,26.25,1.5379,21.6,1598804840,0.0,52.35,12500,0.008,939.2,100,9.9
20.137,50.0833,38.359,1.3922,78.3,1598804853,0.0,52.3227,12500,0.008,939.2,100,9.9
24.245,50.1169,52.2916,1.5435,63.2,1598804866,0.0,52.3791,12500,0.008,939.2,100,9.9
31.1356,50.1282,58.8488,1.5489,60.3,1598804879,0.0,52.3866,12500,0.008,939.2,100,9.9
28.0578,50.1413,54.7575,1.5492,63.3,1598804892,0.0,52.3796,12500,0.008,939.2,100,9.9
29.5621,50.1579,65.7176,1.55,63.8,1598804905,0.0,52.3893,12500,0.008,939.2,100,9.9
41.0368,50.2182,56.0122,1.543,68.3,1598804918,0.0,52.3946,12500,0.008,939.2,100,9.9
30.4375,50.2313,62.357,1.5322,62.3,1598804931,0.0,52.396,12500,0.008,939.2,100,9.9
27.3609,50.2396,59.303,1.544,48.4,1598804944,0.0,52.383,12500,0.008,939.2,100,9.9
10.2147,51.2028,21.5966,1.4774,19.3,1598807713,0.0,52.9194,12500,0.008,939.3,20,9.1
27.1116,51.2308,69.3622,1.5198,67.3,1598807726,0.0,52.9827,12500,0.008,939.3,20,9.1
40.8505,50.39,51.2515,1.5375,65.5,1598807739,0.0,52.9912,12500,0.008,939.3,20,9.1
26.878,50.4123,57.7035,1.5319,62.2,1598807752,0.0,53.0025,12500,0.008,939.3,20,9.1
29.0064,50.4317,56.2434,1.5631,63.5,1598807765,0.0,53.019,12500,0.008,939.3,20,9.1
28.2066,50.4451,56.2726,1.5326,64.4,1598807778,0.0,53.0148,12500,0.008,939.3,20,9.1
31.046,50.4989,62.6526,1.5685,66.8,1598807791,0.0,53.0394,12500,0.008,939.3,20,9.1
35.5504,50.6233,59.2534,1.5685,65.1,1598807804,0.0,53.0696,12500,0.008,939.3,20,9.1
24.1848,50.6414,50.8439,1.5012,63.5,1598807830,0.0,52.9094,12500,0.008,939.2,40,6.7
28.5719,50.6514,61.6668,1.5326,64.7,1598807843,0.0,53.0254,12500,0.008,939.2,40,6.7
27.9031,50.6931,57.8674,1.581,62.7,1598807856,0.0,53.0469,12500,0.008,939.2,40,6.7
38.7365,50.7759,61.5697,1.5629,62.3,1598807869,0.0,53.0472,12500,0.008,939.2,40,6.7
25.8211,50.7922,56.5512,1.5745,62.1,1598807882,0.0,53.0567,12500,0.008,939.2,40,6.7
29.5921,50.7965,60.2613,1.5755,66.1,1598807895,0.0,53.0459,12500,0.008,939.2,40,6.7
32.6911,50.8246,58.5436,1.563,65.3,1598807908,0.0,53.054,12500,0.008,939.2,40,6.7
34.9893,50.9651,55.591,1.5445,66.6,1598807921,0.0,53.0695,12500,0.008,939.2,40,6.7
5.8484,50.9692,14.9381,1.545,42.6,1598807934,0.0,52.8451,12500,0.008,939.2,60,8.0
29.018,50.9784,56.7828,1.5509,66.1,1598807947,0.0,53.081,12500,0.008,939.2,60,8.0
28.7914,50.9912,61.882,1.581,60.9,1598807960,0.0,53.1127,12500,0.008,939.2,60,8.0
31.8967,51.0088,57.368,1.5624,65.7,1598807973,0.0,53.0934,12500,0.008,939.2,60,8.0
34.7756,51.062,60.267,1.5204,74.7,1598807986,0.0,53.0533,12500,0.008,939.2,60,8.0
27.5692,51.0683,54.591,1.5747,65.4,1598807999,0.0,53.1113,12500,0.008,939.2,60,8.0
27.397,51.0853,63.9634,1.5929,64.6,1598808012,0.0,53.1213,12500,0.008,939.2,60,8.0
30.8802,51.104,60.0785,1.5749,63.9,1598808025,0.0,53.0968,12500,0.008,939.2,60,8.0
12.3944,51.1112,26.8712,1.5571,13.7,1598808038,0.0,53.0689,12500,0.008,939.2,80,7.5
36.0267,51.1581,59.0,1.5386,65.8,1598808051,0.0,53.0005,12500,0.008,939.2,80,7.5
31.8196,51.1639,60.3338,1.5628,63.4,1598808064,0.0,53.0819,12500,0.008,939.2,80,7.5
29.3038,51.1699,55.7714,1.5449,60.9,1598808077,0.0,53.0644,12500,0.008,939.2,80,7.5
29.3199,51.1879,55.3877,1.5691,63.7,1598808090,0.0,53.1109,12500,0.008,939.2,80,7.5
32.0535,51.2017,57.678,1.5691,68.0,1598808103,0.0,53.09,12500,0.008,939.2,80,7.5
29.6265,51.1094,62.6304,1.5762,65.7,1598808116,0.0,53.0987,12500,0.008,939.2,80,7.5
26.5774,51.1199,55.4827,1.5449,63.9,1598808129,0.0,53.0557,12500,0.008,939.2,80,7.5
25.0568,51.1408,45.1776,1.4414,61.9,1598808155,0.0,52.9539,12500,0.008,939.2,100,7.7
30.8901,51.1629,60.3159,1.5068,75.9,1598808168,0.0,53.0528,12500,0.008,939.2,100,7.7
24.7188,51.0439,61.0554,1.5208,61.1,1598808181,0.0,53.0597,12500,0.008,939.2,100,7.7
29.5825,51.052,53.8949,1.5452,64.1,1598808194,0.0,53.0456,12500,0.008,939.2,100,7.7
27.7425,51.07,55.2812,1.5565,63.4,1598808207,0.0,53.0632,12500,0.008,939.2,100,7.7
30.1336,51.1045,57.923,1.5814,64.8,1598808220,0.0,53.1041,12500,0.008,939.2,100,7.7
38.1328,51.0429,58.98,1.5941,66.2,1598808233,0.0,53.097,12500,0.008,939.2,100,7.7
25.9552,51.0463,52.795,1.5699,61.2,1598808246,0.0,53.0888,12500,0.008,939.2,100,7.7
7.226,51.3494,16.8405,1.5654,7.9,1598811015,0.0,52.9577,12500,0.008,939.2,20,8.4
22.9936,51.3574,57.1913,1.5111,66.4,1598811028,0.0,52.9592,12500,0.008,939.2,20,8.4
29.4529,51.3745,57.3494,1.5586,64.8,1598811041,0.0,52.9789,12500,0.008,939.2,20,8.4
27.5162,51.2231,52.0576,1.5712,75.1,1598811054,0.0,53.0096,12500,0.008,939.2,20,8.4
27.7981,51.2784,53.8736,1.5712,64.0,1598811067,0.0,52.9842,12500,0.008,939.2,20,8.4
25.8679,51.2955,53.6479,1.5412,61.3,1598811080,0.0,52.985,12500,0.008,939.2,20,8.4
28.9199,51.3065,64.9285,1.5773,67.8,1598811093,0.0,52.9426,12500,0.008,939.2,20,8.4
33.0734,51.3237,62.7853,1.5409,65.7,1598811106,0.0,52.9125,12500,0.008,939.2,20,8.4
16.766,51.3918,37.2096,1.4125,48.5,1598811132,0.0,52.7829,12500,0.008,938.9,40,8.0
27.7442,51.2461,60.8745,1.5537,62.5,1598811145,0.0,52.9341,12500,0.008,938.9,40,8.0
29.0204,51.259,53.5059,1.5354,63.7,1598811158,0.0,52.8933,12500,0.008,938.9,40,8.0
27.7966,51.2729,54.6698,1.5543,63.6,1598811171,0.0,52.9201,12500,0.008,938.9,40,8.0
37.1169,51.1933,56.8754,1.5156,62.2,1598811184,0.0,52.9298,12500,0.008,938.9,40,8.0
31.3413,51.2046,53.7711,1.5471,63.5,1598811197,0.0,52.9487,12500,0.008,938.9,40,8.0
31.2094,51.2178,58.6407,1.5897,64.6,1598811210,0.0,52.9778,12500,0.008,938.9,40,8.0
30.9407,51.2432,59.7045,1.578,50.6,1598811223,0.0,52.9554,12500,0.008,938.9,40,8.0
5.92,51.2593,18.9639,1.3594,18.3,1598811236,0.0,52.8697,12500,0.008,939.2,60,8.5
41.1391,51.3385,54.5824,1.5335,64.4,1598811249,0.0,52.9228,12500,0.008,939.2,60,8.5
25.3509,51.1921,56.9997,1.5592,61.0,1598811262,0.0,52.953,12500,0.008,939.2,60,8.5
27.2944,51.2069,54.6608,1.5778,64.9,1598811275,0.0,52.9431,12500,0.008,939.2,60,8.5
31.8307,51.2247,65.0584,1.5594,63.3,1598811288,0.0,52.9487,12500,0.008,939.2,60,8.5
34.3255,51.3162,60.5333,1.5651,67.0,1598811301,0.0,52.9499,12500,0.008,939.2,60,8.5
33.4708,51.1915,59.2598,1.5708,63.7,1598811314,0.0,52.9446,12500,0.008,939.2,60,8.5
25.0362,51.2007,53.3892,1.5902,64.9,1598811327,0.0,52.9623,12500,0.008,939.2,60,8.5
10.067,51.2271,19.578,1.5907,8.8,1598811340,0.0,52.9463,12500,0.008,939.2,80,9.8
27.5341,51.2521,52.0709,1.5111,67.3,1598811353,0.0,52.9056,12500,0.008,939.2,80,9.8
39.2548,51.3628,53.5691,1.5775,78.6,1598811366,0.0,52.9622,12500,0.008,939.2,80,9.8
28.5753,51.3668,54.6305,1.5592,61.1,1598811379,0.0,52.9396,12500,0.008,939.2,80,9.8
25.5794,51.2198,58.4505,1.5831,62.5,1598811392,0.0,52.9503,12500,0.008,939.2,80,9.8
30.3159,51.2585,58.3418,1.541,62.8,1598811405,0.0,52.9265,12500,0.008,939.2,80,9.8
29.2823,51.2754,56.9306,1.5591,66.7,1598811418,0.0,52.9362,12500,0.008,939.2,80,9.8
36.9837,51.4015,66.3072,1.5342,76.3,1598811431,0.0,52.897,12500,0.008,939.2,80,9.8
12.3141,51.4209,28.5985,1.3824,40.2,1598811457,0.0,52.8814,12500,0.008,939.1,100,11.7
31.7898,51.2836,54.2686,1.535,65.2,1598811470,0.0,52.8923,12500,0.008,939.1,100,11.7
29.1444,51.3533,58.0485,1.5653,64.5,1598811483,0.0,52.957,12500,0.008,939.1,100,11.7
39.381,50.7979,57.2165,1.5716,63.6,1598811496,0.0,52.9647,12500,0.008,939.1,100,11.7
27.6948,50.7549,58.8609,1.5894,61.8,1598811509,0.0,52.9536,12500,0.008,939.1,100,11.7
29.6855,50.7848,54.8643,1.5112,63.1,1598811522,0.0,52.8913,12500,0.008,939.1,100,11.7
28.1031,50.8139,63.2913,1.5772,63.4,1598811535,0.0,52.9493,12500,0.008,939.1,100,11.7
33.1788,50.8418,53.8251,1.5892,63.0,1598811548,0.0,52.9358,12500,0.008,939.1,100,11.7
18.1919,51.573,25.83,1.5801,23.1,1598814317,0.0,52.8375,12500,0.008,939.0,20,8.1
23.7185,51.6468,59.4444,1.5249,66.4,1598814330,0.0,52.7917,12500,0.008,939.0,20,8.1
29.0387,51.656,55.4569,1.5486,61.2,1598814343,0.0,52.8559,12500,0.008,939.0,20,8.1
26.6748,51.6704,57.6529,1.5236,61.6,1598814356,0.0,52.7852,12500,0.008,939.0,20,8.1
30.619,51.6901,63.4957,1.5298,63.0,1598814369,0.0,52.8044,12500,0.008,939.0,20,8.1
37.1344,51.6377,55.9968,1.567,73.1,1598814382,0.0,52.8524,12500,0.008,939.0,20,8.1
27.7719,51.6455,56.9535,1.5729,66.3,1598814395,0.0,52.8563,12500,0.008,939.0,20,8.1
26.2538,51.6458,61.4184,1.5546,64.8,1598814408,0.0,52.8436,12500,0.008,939.0,20,8.1
7.8301,51.6826,17.3676,1.549,61.3,1598814434,0.0,52.7665,12500,0.008,939.2,40,11.8
37.9901,51.62,63.2965,1.5426,75.4,1598814447,0.0,52.8165,12500,0.008,939.2,40,11.8
25.236,51.6364,62.4249,1.5541,61.4,1598814460,0.0,52.8139,12500,0.008,939.2,40,11.8
28.119,51.6453,54.0129,1.5247,64.6,1598814473,0.0,52.8079,12500,0.008,939.2,40,11.8
28.1173,51.6794,53.8129,1.5729,65.1,1598814486,0.0,52.8265,12500,0.008,939.2,40,11.8
32.516,51.5486,53.8215,1.5548,65.1,1598814499,0.0,52.8332,12500,0.008,939.2,40,11.8
36.219,51.6693,61.5543,1.5487,63.5,1598814512,0.0,52.8148,12500,0.008,939.2,40,11.8
26.0647,51.676,50.9849,1.549,61.2,1598814525,0.0,52.8035,12500,0.008,939.2,40,11.8
7.6786,51.6804,17.0776,1.5615,32.7,1598814538,0.0,52.6092,12500,0.008,939.2,60,15.8
33.0668,51.7246,68.7894,1.5306,65.8,1598814551,0.0,52.7834,12500,0.008,939.2,60,15.8
30.4334,51.7363,56.5353,1.5052,65.2,1598814564,0.0,52.7536,12500,0.008,939.2,60,15.8
26.3036,51.1154,58.2133,1.5365,66.8,1598814577,0.0,52.7924,12500,0.008,939.2,60,15.8
31.2268,51.1304,61.5236,1.5729,61.0,1598814590,0.0,52.8356,12500,0.008,939.2,60,15.8
26.3057,51.1318,58.1023,1.5853,65.6,1598814603,0.0,52.8358,12500,0.008,939.2,60,15.8
33.8678,51.1769,51.954,1.5546,67.7,1598814616,0.0,52.822,12500,0.008,939.2,60,15.8
30.0952,51.1953,65.0604,1.5553,78.4,1598814629,0.0,52.8262,12500,0.008,939.2,60,15.8
13.789,51.2797,29.1724,1.5553,27.9,1598814642,1.0,52.8003,12500,0.008,938.9,80,16.5
26.9558,51.2844,55.6215,1.4874,67.9,1598814655,1.0,52.7406,12500,0.008,938.9,80,16.5
26.2483,51.2976,56.646,1.5487,60.9,1598814668,1.0,52.77,12500,0.008,938.9,80,16.5
30.9582,51.3241,61.8442,1.5609,62.9,1598814681,1.0,52.8129,12500,0.008,938.9,80,16.5
37.0421,51.3871,54.4248,1.5803,71.4,1598814694,1.0,52.7766,12500,0.008,938.9,80,16.5
29.264,51.3994,53.722,1.5734,62.3,1598814707,1.0,52.8411,12500,0.008,938.9,80,16.5
29.9915,51.4073,64.869,1.5733,65.0,1598814720,1.0,52.8361,12500,0.008,938.9,80,16.5
30.3126,51.4117,59.9456,1.5614,66.6,1598814733,1.0,52.8183,12500,0.008,938.9,80,16.5
