acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,host_cpu,Time,class,host_mem,httperf_num,httperf_per,request_rate,stress_ng_cpu,total_time
19.6405,31.8585,42.6859,1.4321,90.7,1602289793.0,1.0,66.1209,9375,0.012,631.5,9375.0,43.1
20.9445,31.8639,46.8916,1.4504,89.4,1602289806.0,1.0,66.1398,9375,0.012,631.5,9375.0,43.1
20.9956,31.7135,41.7351,1.4503,96.7,1602289819.0,1.0,66.1453,9375,0.012,631.5,9375.0,43.1
22.2537,31.7234,43.854,1.4442,91.4,1602289832.0,1.0,66.1333,9375,0.012,631.5,9375.0,43.1
23.411,31.7571,45.9997,1.4269,91.7,1602289845.0,1.0,66.141,9375,0.012,631.5,9375.0,43.1
21.5444,31.9054,43.647,1.4266,94.5,1602289858.0,1.0,66.14,9375,0.012,631.5,9375.0,43.1
12.525,31.7542,26.1701,1.2796,96.5,1602289884.0,1.0,65.8876,9375,0.012,631.5,12500.0,106.9
23.0179,31.7674,46.9563,1.4014,99.0,1602289897.0,1.0,66.2543,9375,0.012,631.5,12500.0,106.9
27.1989,31.7301,43.5713,1.4682,99.4,1602289910.0,1.0,66.3781,9375,0.012,631.5,12500.0,106.9
18.72,31.8047,40.6702,1.4687,99.1,1602289923.0,1.0,66.3982,9375,0.012,631.5,12500.0,106.9
24.0512,31.8161,41.9957,1.4699,98.9,1602289936.0,1.0,66.4039,9375,0.012,631.5,12500.0,106.9
22.3414,31.6886,42.7987,1.4811,98.3,1602289949.0,1.0,66.4827,9375,0.012,631.5,12500.0,106.9
20.7653,31.7135,47.4226,1.4578,99.1,1602289962.0,1.0,66.4096,9375,0.012,631.5,12500.0,106.9
29.8723,31.9184,36.7461,1.4684,98.8,1602289975.0,1.0,66.4298,9375,0.012,631.5,12500.0,106.9
19.3134,31.9352,42.2286,1.4564,39.6,1602289988.0,1.0,66.4133,9375,0.012,631.5,12500.0,106.9
4.7224,31.9378,10.7463,1.4574,54.8,1602290001.0,1.0,66.2451,9375,0.012,631.5,50000.0,84.6
23.3954,31.9524,41.9018,1.3897,99.2,1602290014.0,1.0,66.3649,9375,0.012,631.5,50000.0,84.6
19.0152,31.7946,46.1094,1.42,99.3,1602290027.0,1.0,66.4038,9375,0.012,631.5,50000.0,84.6
31.6051,31.98,44.6778,1.4563,99.4,1602290040.0,1.0,66.4755,9375,0.012,631.5,50000.0,84.6
17.0972,31.9892,44.6121,1.4506,98.4,1602290053.0,1.0,66.4351,9375,0.012,631.5,50000.0,84.6
24.9353,31.8281,43.8346,1.4501,99.0,1602290066.0,1.0,66.5082,9375,0.012,631.5,50000.0,84.6
18.6552,31.8368,48.7812,1.4567,99.2,1602290079.0,1.0,66.4852,9375,0.012,631.5,50000.0,84.6
23.1417,31.8516,39.4022,1.451,99.0,1602290092.0,1.0,66.5723,9375,0.012,631.5,50000.0,84.6
34.3524,31.9296,42.4826,1.4622,91.1,1602290105.0,1.0,66.5949,9375,0.012,631.5,50000.0,84.6
9.2944,33.5059,18.3778,1.3444,11.0,1602292835.0,1.0,68.7406,9375,0.012,631.5,3125.0,5.1
26.4456,33.6659,40.3103,1.3075,73.3,1602292848.0,1.0,69.2285,9375,0.012,631.5,3125.0,5.1
18.7066,33.6738,41.765,1.3464,63.1,1602292861.0,1.0,69.2824,9375,0.012,631.5,3125.0,5.1
19.5332,33.687,45.3001,1.4137,66.8,1602292874.0,1.0,69.4052,9375,0.012,631.5,3125.0,5.1
17.1974,33.6934,36.2673,1.4066,59.1,1602292887.0,1.0,69.3576,9375,0.012,631.5,3125.0,5.1
18.8114,33.7199,38.1121,1.3568,62.7,1602292900.0,1.0,69.3521,9375,0.012,631.5,3125.0,5.1
17.4566,33.8531,41.6692,1.3564,63.5,1602292913.0,1.0,69.3454,9375,0.012,631.5,3125.0,5.1
21.3209,33.8591,36.7171,1.393,63.0,1602292926.0,1.0,69.3145,9375,0.012,631.5,3125.0,5.1
18.1704,33.8723,42.6939,1.3869,51.9,1602292939.0,1.0,69.3681,9375,0.012,631.5,3125.0,5.1
12.0925,33.8988,25.4112,1.308,79.0,1602292965.0,1.0,69.2551,9375,0.012,631.5,6250.0,23.5
20.1992,33.9577,43.6264,1.4058,87.1,1602292978.0,1.0,69.5711,9375,0.012,631.5,6250.0,23.5
21.9346,33.9652,43.0444,1.435,81.7,1602292991.0,1.0,69.6043,9375,0.012,631.5,6250.0,23.5
19.0055,33.9783,47.7254,1.4173,78.5,1602293004.0,1.0,69.5441,9375,0.012,631.5,6250.0,23.5
22.4821,33.9902,38.3999,1.424,79.5,1602293017.0,1.0,69.6596,9375,0.012,631.5,6250.0,23.5
28.5198,33.9409,46.4751,1.4543,88.4,1602293030.0,1.0,69.6759,9375,0.012,631.5,6250.0,23.5
18.833,33.9522,43.5303,1.4421,81.8,1602293043.0,1.0,69.6884,9375,0.012,631.5,6250.0,23.5
21.9621,33.7929,37.1663,1.46,81.6,1602293056.0,1.0,69.7042,9375,0.012,631.5,6250.0,23.5
18.0668,33.8042,39.3757,1.4164,41.5,1602293069.0,1.0,69.6745,9375,0.012,631.5,6250.0,23.5
6.6323,33.8091,11.7103,1.4173,76.9,1602293082.0,1.0,69.5563,9375,0.012,630.8,9375.0,50.7
30.5224,33.9171,40.5838,1.3836,99.9,1602293095.0,1.0,69.7412,9375,0.012,630.8,9375.0,50.7
21.1896,33.7529,45.6535,1.4169,92.4,1602293108.0,1.0,69.8117,9375,0.012,630.8,9375.0,50.7
20.0922,33.7628,42.8473,1.4352,90.3,1602293121.0,1.0,69.8458,9375,0.012,630.8,9375.0,50.7
22.53,33.6091,40.4025,1.4411,92.1,1602293134.0,1.0,69.8906,9375,0.012,630.8,9375.0,50.7
22.1789,33.6351,41.9321,1.4481,93.8,1602293147.0,1.0,69.947,9375,0.012,630.8,9375.0,50.7
28.9006,33.8391,43.0201,1.405,99.6,1602293160.0,1.0,69.9153,9375,0.012,630.8,9375.0,50.7
22.8889,33.6833,48.0222,1.4292,91.8,1602293173.0,1.0,69.8983,9375,0.012,630.8,9375.0,50.7
19.603,33.6924,38.7835,1.4598,94.2,1602293186.0,1.0,69.9489,9375,0.012,630.8,9375.0,50.7
5.6796,33.6976,12.2446,1.4485,13.4,1602293199.0,1.0,69.9124,9375,0.012,631.5,12500.0,101.5
19.6296,33.7032,36.5227,1.4365,99.3,1602293212.0,1.0,70.037,9375,0.012,631.5,12500.0,101.5
32.3849,33.755,47.8702,1.4719,99.5,1602293225.0,1.0,70.0974,9375,0.012,631.5,12500.0,101.5
19.8421,33.7629,45.6073,1.4294,98.5,1602293238.0,1.0,70.0296,9375,0.012,631.5,12500.0,101.5
23.8727,33.6035,40.4193,1.4294,99.2,1602293251.0,1.0,70.0276,9375,0.012,631.5,12500.0,101.5
20.2881,33.6227,43.8409,1.4163,99.0,1602293264.0,1.0,70.0645,9375,0.012,631.5,12500.0,101.5
24.8144,33.6544,43.004,1.4353,99.2,1602293277.0,1.0,70.1699,9375,0.012,631.5,12500.0,101.5
32.7055,33.5849,49.5758,1.466,99.8,1602293290.0,1.0,70.1729,9375,0.012,631.5,12500.0,101.5
22.7841,33.6005,47.7437,1.4665,74.8,1602293303.0,1.0,70.1285,9375,0.012,631.5,12500.0,101.5
14.8084,33.6078,31.8853,1.4419,28.5,1602293316.0,1.0,70.0766,9375,0.012,631.4,50000.0,123.0
18.3568,33.6193,35.8765,1.4301,99.1,1602293329.0,1.0,70.0972,9375,0.012,631.4,50000.0,123.0
18.8375,33.6275,50.3965,1.4052,98.8,1602293342.0,1.0,70.1922,9375,0.012,631.4,50000.0,123.0
29.4683,33.8571,48.6079,1.4174,99.7,1602293355.0,1.0,70.2072,9375,0.012,631.4,50000.0,123.0
21.9771,33.8761,47.8828,1.4597,98.9,1602293368.0,1.0,70.2366,9375,0.012,631.4,50000.0,123.0
19.8236,33.8979,38.7509,1.4653,97.6,1602293381.0,1.0,70.2515,9375,0.012,631.4,50000.0,123.0
25.2957,33.9421,49.1085,1.4596,99.1,1602293394.0,1.0,70.3554,9375,0.012,631.4,50000.0,123.0
21.7652,33.9685,34.8129,1.466,99.0,1602293407.0,1.0,70.2967,9375,0.012,631.4,50000.0,123.0
23.1813,34.1448,47.18,1.4468,99.4,1602293420.0,1.0,70.3006,9375,0.012,631.4,50000.0,123.0
16.4336,34.1571,36.257,1.4602,32.8,1602293433.0,1.0,70.227,9375,0.012,631.4,50000.0,123.0
7.7319,35.523,17.5754,1.3409,59.4,1602296163.0,1.0,72.5837,9375,0.012,631.5,3125.0,4.9
22.4669,35.5322,48.638,1.3773,68.4,1602296176.0,1.0,72.9375,9375,0.012,631.5,3125.0,4.9
18.4302,35.5383,43.9053,1.359,63.7,1602296189.0,1.0,72.9531,9375,0.012,631.5,3125.0,4.9
19.6913,35.5508,45.0137,1.3282,69.3,1602296202.0,1.0,72.9978,9375,0.012,631.5,3125.0,4.9
16.8711,35.7046,40.0685,1.4074,62.8,1602296215.0,1.0,73.058,9375,0.012,631.5,3125.0,4.9
18.7986,35.7161,42.3693,1.3405,64.5,1602296228.0,1.0,72.9436,9375,0.012,631.5,3125.0,4.9
18.7338,35.7225,41.1659,1.3282,59.5,1602296241.0,1.0,72.9444,9375,0.012,631.5,3125.0,4.9
19.467,35.7412,37.2764,1.3346,63.3,1602296254.0,1.0,72.937,9375,0.012,631.5,3125.0,4.9
26.5359,35.8591,40.4144,1.3595,43.6,1602296267.0,1.0,73.0325,9375,0.012,631.5,3125.0,4.9
4.3412,35.9151,9.7928,1.3966,12.2,1602296280.0,1.0,72.6174,9375,0.012,631.5,6250.0,14.3
19.2688,35.9262,41.2088,1.3787,87.6,1602296293.0,1.0,73.1983,9375,0.012,631.5,6250.0,14.3
21.6008,35.9421,44.5819,1.4137,80.0,1602296306.0,1.0,73.2994,9375,0.012,631.5,6250.0,14.3
18.3571,35.9739,41.9195,1.4255,86.8,1602296319.0,1.0,73.3562,9375,0.012,631.5,6250.0,14.3
29.7156,36.1263,39.4293,1.4075,80.8,1602296332.0,1.0,73.2577,9375,0.012,631.5,6250.0,14.3
18.5315,36.1354,46.8691,1.4079,79.3,1602296345.0,1.0,73.367,9375,0.012,631.5,6250.0,14.3
22.8402,36.1478,41.0796,1.3781,79.8,1602296358.0,1.0,73.3033,9375,0.012,631.5,6250.0,14.3
20.1046,36.1561,41.4617,1.3901,80.3,1602296371.0,1.0,73.4261,9375,0.012,631.5,6250.0,14.3
21.487,36.1745,37.1675,1.403,64.1,1602296384.0,1.0,73.4645,9375,0.012,631.5,6250.0,14.3
21.4829,36.2692,34.1236,1.4225,10.4,1602296397.0,1.0,73.0967,9375,0.012,630.9,9375.0,41.8
16.9172,36.2725,31.3273,1.3909,92.5,1602296410.0,1.0,73.3171,9375,0.012,630.9,9375.0,41.8
20.3606,36.2888,49.0957,1.4211,93.2,1602296423.0,1.0,73.5561,9375,0.012,630.9,9375.0,41.8
18.5991,35.9298,40.0379,1.4398,90.9,1602296436.0,1.0,73.5845,9375,0.012,630.9,9375.0,41.8
21.9942,35.9695,41.4229,1.4517,90.8,1602296449.0,1.0,73.6418,9375,0.012,630.9,9375.0,41.8
28.3738,36.0706,38.7376,1.4219,92.2,1602296462.0,1.0,73.665,9375,0.012,630.9,9375.0,41.8
21.9771,36.0837,43.4674,1.4459,90.9,1602296475.0,1.0,73.7271,9375,0.012,630.9,9375.0,41.8
22.4309,35.74,46.9801,1.4638,91.9,1602296488.0,1.0,73.7842,9375,0.012,630.9,9375.0,41.8
21.0131,35.7569,40.7723,1.4707,94.7,1602296501.0,1.0,73.7678,9375,0.012,630.9,9375.0,41.8
5.5507,36.0084,11.6324,1.4409,97.5,1602296527.0,1.0,73.6787,9375,0.012,631.5,12500.0,90.7
22.4144,36.0172,45.5591,1.3974,99.3,1602296540.0,1.0,73.7528,9375,0.012,631.5,12500.0,90.7
21.8429,35.8556,53.3252,1.4334,99.0,1602296553.0,1.0,73.855,9375,0.012,631.5,12500.0,90.7
21.0021,35.6914,45.8013,1.4277,98.9,1602296566.0,1.0,73.9181,9375,0.012,631.5,12500.0,90.7
27.1114,35.9195,43.653,1.4574,99.6,1602296579.0,1.0,73.9663,9375,0.012,631.5,12500.0,90.7
22.4815,35.7575,40.6496,1.4149,99.7,1602296592.0,1.0,73.8693,9375,0.012,631.5,12500.0,90.7
22.8264,35.772,46.4409,1.4522,99.5,1602296605.0,1.0,73.8753,9375,0.012,631.5,12500.0,90.7
23.1633,35.7755,41.0569,1.458,98.6,1602296618.0,1.0,73.8437,9375,0.012,631.5,12500.0,90.7
23.1064,35.8026,50.7243,1.4648,50.7,1602296631.0,1.0,73.8341,9375,0.012,631.5,12500.0,90.7
11.1119,36.0306,13.7779,1.4653,78.7,1602296644.0,1.0,73.7273,9375,0.012,631.5,50000.0,94.4
23.5784,36.0414,42.5098,1.3525,99.2,1602296657.0,1.0,73.8078,9375,0.012,631.5,50000.0,94.4
22.5191,35.8753,39.4646,1.4224,98.8,1602296670.0,1.0,73.9239,9375,0.012,631.5,50000.0,94.4
22.8476,35.7195,51.5524,1.44,98.7,1602296683.0,1.0,73.8686,9375,0.012,631.5,50000.0,94.4
18.6224,35.7468,42.1396,1.4401,99.4,1602296696.0,1.0,73.9511,9375,0.012,631.5,50000.0,94.4
30.8239,35.8124,45.2292,1.489,98.3,1602296709.0,1.0,74.0127,9375,0.012,631.5,50000.0,94.4
21.9344,35.8273,41.0776,1.4646,98.5,1602296722.0,1.0,73.9682,9375,0.012,631.5,50000.0,94.4
21.2167,35.8613,45.0964,1.4338,98.9,1602296735.0,1.0,73.9495,9375,0.012,631.5,50000.0,94.4
20.6442,35.7495,45.2049,1.4518,50.4,1602296748.0,1.0,73.9536,9375,0.012,631.5,50000.0,94.4
8.0633,37.0149,18.8661,1.3042,8.7,1602299478.0,1.0,75.9082,9375,0.012,631.5,3125.0,5.1
14.5614,37.0247,31.3367,1.2785,70.1,1602299491.0,1.0,76.2943,9375,0.012,631.5,3125.0,5.1
21.6035,37.0712,44.3838,1.4068,69.3,1602299504.0,1.0,76.5495,9375,0.012,631.5,3125.0,5.1
27.7554,37.2759,41.8968,1.3349,68.1,1602299517.0,1.0,76.5075,9375,0.012,631.5,3125.0,5.1
19.7283,37.2905,41.3137,1.3584,58.4,1602299530.0,1.0,76.5517,9375,0.012,631.5,3125.0,5.1
17.6289,37.3265,44.2165,1.4004,61.8,1602299543.0,1.0,76.6369,9375,0.012,631.5,3125.0,5.1
21.5471,37.3574,41.863,1.4251,66.4,1602299556.0,1.0,76.6832,9375,0.012,631.5,3125.0,5.1
28.209,37.5787,43.3201,1.2916,73.8,1602299569.0,1.0,76.5539,9375,0.012,631.5,3125.0,5.1
19.1949,37.5883,39.1693,1.3883,50.9,1602299582.0,1.0,76.682,9375,0.012,631.5,3125.0,5.1
11.0934,37.6012,23.226,1.3168,78.2,1602299608.0,1.0,76.5704,9375,0.012,631.5,6250.0,12.4
24.7541,37.6174,44.8897,1.3749,87.9,1602299621.0,1.0,76.7713,9375,0.012,631.5,6250.0,12.4
28.0502,37.4122,48.9877,1.4133,81.2,1602299634.0,1.0,76.903,9375,0.012,631.5,6250.0,12.4
21.6522,37.4183,41.5784,1.4074,78.4,1602299647.0,1.0,76.8512,9375,0.012,631.5,6250.0,12.4
19.4879,37.4248,43.7289,1.4435,87.2,1602299660.0,1.0,76.8909,9375,0.012,631.5,6250.0,12.4
21.591,37.4407,40.1282,1.4499,81.8,1602299673.0,1.0,76.8319,9375,0.012,631.5,6250.0,12.4
19.4974,37.469,42.064,1.4562,81.5,1602299686.0,1.0,76.8747,9375,0.012,631.5,6250.0,12.4
28.0143,37.3525,46.2295,1.4374,80.9,1602299699.0,1.0,76.9772,9375,0.012,631.5,6250.0,12.4
22.5189,37.3638,42.1497,1.3903,40.3,1602299712.0,1.0,76.942,9375,0.012,631.5,6250.0,12.4
6.1624,37.3698,10.6622,1.4009,23.0,1602299725.0,1.0,76.642,9375,0.012,631.4,9375.0,43.3
24.147,37.3835,43.382,1.3823,96.8,1602299738.0,1.0,77.015,9375,0.012,631.4,9375.0,43.3
20.5817,37.087,45.2501,1.4129,95.6,1602299751.0,1.0,77.1075,9375,0.012,631.4,9375.0,43.3
23.8108,37.3425,40.7415,1.4439,90.4,1602299764.0,1.0,77.1568,9375,0.012,631.4,9375.0,43.3
19.1515,37.3555,42.5226,1.4487,95.7,1602299777.0,1.0,77.2118,9375,0.012,631.4,9375.0,43.3
24.0672,37.0426,39.8115,1.4256,94.2,1602299790.0,1.0,77.1909,9375,0.012,631.4,9375.0,43.3
24.7128,37.1048,41.2096,1.4266,90.6,1602299803.0,1.0,77.2019,9375,0.012,631.4,9375.0,43.3
23.7489,37.1631,44.0526,1.431,92.1,1602299816.0,1.0,77.2452,9375,0.012,631.4,9375.0,43.3
23.0625,37.0832,38.0382,1.4555,94.7,1602299829.0,1.0,77.3278,9375,0.012,631.4,9375.0,43.3
14.9051,37.0903,35.4079,1.4504,28.7,1602299842.0,1.0,77.2961,9375,0.012,631.5,12500.0,108.4
20.6488,37.1008,41.8122,1.3151,99.7,1602299855.0,1.0,77.1866,9375,0.012,631.5,12500.0,108.4
24.561,37.1297,44.0804,1.3894,99.7,1602299868.0,1.0,77.3748,9375,0.012,631.5,12500.0,108.4
30.4574,37.1106,45.7206,1.425,99.4,1602299881.0,1.0,77.4423,9375,0.012,631.5,12500.0,108.4
19.7644,37.2133,43.393,1.4428,98.6,1602299894.0,1.0,77.4628,9375,0.012,631.5,12500.0,108.4
21.3699,37.2207,48.3797,1.4682,98.0,1602299907.0,1.0,77.5493,9375,0.012,631.5,12500.0,108.4
23.8958,36.9127,52.1079,1.4679,99.4,1602299920.0,1.0,77.5263,9375,0.012,631.5,12500.0,108.4
25.6371,36.9633,46.8195,1.4618,99.2,1602299933.0,1.0,77.5502,9375,0.012,631.5,12500.0,108.4
25.1575,37.1954,45.6172,1.419,99.7,1602299946.0,1.0,77.5786,9375,0.012,631.5,12500.0,108.4
9.0857,37.3893,16.6064,1.4627,98.6,1602299972.0,1.0,77.3635,9375,0.012,631.5,50000.0,93.7
22.5318,37.0645,46.0458,1.4064,99.1,1602299985.0,1.0,77.5289,9375,0.012,631.5,50000.0,93.7
21.7561,37.0943,45.1111,1.4426,99.1,1602299998.0,1.0,77.6348,9375,0.012,631.5,50000.0,93.7
32.8796,37.4647,41.8845,1.4369,99.6,1602300011.0,1.0,77.5946,9375,0.012,631.5,50000.0,93.7
22.8271,37.148,48.2815,1.4497,99.0,1602300024.0,1.0,77.6474,9375,0.012,631.5,50000.0,93.7
20.5617,37.1682,37.0967,1.4622,98.0,1602300037.0,1.0,77.7255,9375,0.012,631.5,50000.0,93.7
21.5909,37.2128,46.527,1.4558,99.0,1602300050.0,1.0,77.7086,9375,0.012,631.5,50000.0,93.7
21.4769,37.1268,39.6395,1.468,99.1,1602300063.0,1.0,77.7469,9375,0.012,631.5,50000.0,93.7
28.3004,37.2038,43.3882,1.4558,54.8,1602300076.0,1.0,77.7432,9375,0.012,631.5,50000.0,93.7
6.2313,38.4916,15.018,1.2787,41.2,1602302806.0,1.0,80.136,9375,0.012,629.5,3125.0,5.0
20.3496,38.8128,43.2684,1.3639,65.3,1602302819.0,1.0,80.574,9375,0.012,629.5,3125.0,5.0
21.2942,38.8207,45.2492,1.3576,66.1,1602302832.0,1.0,80.6139,9375,0.012,629.5,3125.0,5.0
19.612,38.8234,43.1495,1.3876,60.6,1602302845.0,1.0,80.6623,9375,0.012,629.5,3125.0,5.0
21.8199,38.8572,41.9369,1.3632,64.4,1602302858.0,1.0,80.6466,9375,0.012,629.5,3125.0,5.0
28.5119,38.9269,40.7854,1.3813,75.8,1602302871.0,1.0,80.6634,9375,0.012,629.5,3125.0,5.0
17.8286,38.9433,36.4944,1.3811,60.7,1602302884.0,1.0,80.6743,9375,0.012,629.5,3125.0,5.0
18.5052,38.6381,41.7512,1.4243,57.6,1602302897.0,1.0,80.6733,9375,0.012,629.5,3125.0,5.0
17.2589,38.6522,37.6424,1.3635,43.7,1602302910.0,1.0,80.6464,9375,0.012,629.5,3125.0,5.0
4.2652,38.6536,13.0328,1.3459,34.6,1602302923.0,1.0,80.3679,9375,0.012,631.5,6250.0,15.5
32.7905,39.0084,43.0383,1.3571,95.9,1602302936.0,1.0,80.6884,9375,0.012,631.5,6250.0,15.5
20.2911,38.7061,45.347,1.4125,80.0,1602302949.0,1.0,80.8991,9375,0.012,631.5,6250.0,15.5
20.1447,38.5661,42.5447,1.4243,79.8,1602302962.0,1.0,80.919,9375,0.012,631.5,6250.0,15.5
22.7999,38.577,45.1874,1.4305,78.8,1602302975.0,1.0,80.8309,9375,0.012,631.5,6250.0,15.5
23.6838,38.6488,44.5444,1.4598,80.8,1602302988.0,1.0,80.9386,9375,0.012,631.5,6250.0,15.5
30.6056,38.7724,40.442,1.425,87.8,1602303001.0,1.0,80.9516,9375,0.012,631.5,6250.0,15.5
18.7636,38.4841,41.3365,1.4616,81.2,1602303014.0,1.0,81.0306,9375,0.012,631.5,6250.0,15.5
21.9551,38.4964,41.2864,1.4553,46.1,1602303027.0,1.0,81.0355,9375,0.012,631.5,6250.0,15.5
9.9,38.5081,23.7576,1.4692,13.0,1602303040.0,1.0,81.0224,9375,0.012,630.2,9375.0,46.9
22.5909,38.5643,45.4417,1.3332,96.4,1602303053.0,1.0,80.8317,9375,0.012,630.2,9375.0,46.9
29.9233,38.785,36.9191,1.3994,96.7,1602303066.0,1.0,81.0646,9375,0.012,630.2,9375.0,46.9
21.9888,38.7903,37.0516,1.4553,92.8,1602303079.0,1.0,81.1893,9375,0.012,630.2,9375.0,46.9
19.2068,38.7999,48.5165,1.4411,87.6,1602303092.0,1.0,81.1833,9375,0.012,630.2,9375.0,46.9
22.5766,38.828,46.7637,1.4304,94.3,1602303105.0,1.0,81.2179,9375,0.012,630.2,9375.0,46.9
26.9048,38.981,46.6139,1.4797,92.4,1602303118.0,1.0,81.2782,9375,0.012,630.2,9375.0,46.9
26.9305,38.9301,44.468,1.4851,95.5,1602303131.0,1.0,81.3017,9375,0.012,630.2,9375.0,46.9
20.4311,38.9354,44.0367,1.4365,93.4,1602303144.0,1.0,81.2514,9375,0.012,630.2,9375.0,46.9
10.4038,38.9487,21.9222,1.4374,87.6,1602303170.0,1.0,81.1286,9375,0.012,631.5,12500.0,97.4
32.0415,38.9406,43.7381,1.4675,99.1,1602303183.0,1.0,81.406,9375,0.012,631.5,12500.0,97.4
24.7951,38.753,44.8181,1.4424,99.1,1602303196.0,1.0,81.4019,9375,0.012,631.5,12500.0,97.4
20.3486,38.7629,43.507,1.4794,98.8,1602303209.0,1.0,81.4512,9375,0.012,631.5,12500.0,97.4
21.3427,38.7737,46.0071,1.467,99.7,1602303222.0,1.0,81.4261,9375,0.012,631.5,12500.0,97.4
20.9576,38.4864,45.0093,1.4729,99.1,1602303235.0,1.0,81.4212,9375,0.012,631.5,12500.0,97.4
27.1996,38.7549,44.2797,1.4247,99.0,1602303248.0,1.0,81.3752,9375,0.012,631.5,12500.0,97.4
26.7533,38.6856,44.0406,1.4426,99.6,1602303261.0,1.0,81.407,9375,0.012,631.5,12500.0,97.4
16.3462,38.6998,41.5483,1.4794,43.5,1602303274.0,1.0,81.4132,9375,0.012,631.5,12500.0,97.4
7.0807,38.7035,11.1717,1.4675,92.7,1602303287.0,1.0,81.3702,9375,0.012,631.5,50000.0,94.4
24.0931,38.7164,47.2401,1.3831,99.1,1602303300.0,1.0,81.327,9375,0.012,631.5,50000.0,94.4
31.6706,38.6161,41.0258,1.4191,99.6,1602303313.0,1.0,81.4726,9375,0.012,631.5,50000.0,94.4
20.5997,38.632,41.9519,1.4493,98.9,1602303326.0,1.0,81.4385,9375,0.012,631.5,50000.0,94.4
18.8044,38.647,41.092,1.4545,98.6,1602303339.0,1.0,81.4206,9375,0.012,631.5,50000.0,94.4
20.7456,38.658,45.8746,1.4186,98.7,1602303352.0,1.0,81.4353,9375,0.012,631.5,50000.0,94.4
19.9396,38.3894,49.641,1.4487,98.7,1602303365.0,1.0,81.4229,9375,0.012,631.5,50000.0,94.4
27.4134,38.6031,43.6009,1.4374,99.8,1602303378.0,1.0,81.4973,9375,0.012,631.5,50000.0,94.4
25.6408,38.6416,47.9354,1.4438,97.2,1602303391.0,1.0,81.5389,9375,0.012,631.5,50000.0,94.4
14.2517,39.4383,19.8121,1.3366,18.3,1602306121.0,1.0,82.9611,9375,0.012,631.5,3125.0,4.5
19.0994,39.4517,43.7835,1.3145,72.0,1602306134.0,1.0,83.4444,9375,0.012,631.5,3125.0,4.5
20.7891,39.1937,41.4529,1.4121,64.9,1602306147.0,1.0,83.5196,9375,0.012,631.5,3125.0,4.5
18.878,39.2067,40.2068,1.3815,67.5,1602306160.0,1.0,83.524,9375,0.012,631.5,3125.0,4.5
19.3973,39.254,38.8258,1.3397,62.4,1602306173.0,1.0,83.5819,9375,0.012,631.5,3125.0,4.5
27.9795,39.4204,43.8785,1.394,65.0,1602306186.0,1.0,83.6239,9375,0.012,631.5,3125.0,4.5
19.7603,39.2994,43.6819,1.4123,61.5,1602306199.0,1.0,83.6426,9375,0.012,631.5,3125.0,4.5
18.1302,39.3043,36.2857,1.4062,60.6,1602306212.0,1.0,83.6514,9375,0.012,631.5,3125.0,4.5
21.1501,39.3525,35.1698,1.3574,50.5,1602306225.0,1.0,83.6132,9375,0.012,631.5,3125.0,4.5
13.8739,39.4965,17.5039,1.3949,17.7,1602306238.0,1.0,83.6997,9375,0.012,631.5,6250.0,14.2
16.4413,39.6884,31.4388,1.2786,82.2,1602306251.0,1.0,83.6153,9375,0.012,631.5,6250.0,14.2
21.1638,39.4237,45.3869,1.4128,83.7,1602306264.0,1.0,83.9642,9375,0.012,631.5,6250.0,14.2
21.2471,39.1682,43.6476,1.4297,81.4,1602306277.0,1.0,83.9992,9375,0.012,631.5,6250.0,14.2
20.9289,38.9404,40.1534,1.4369,83.6,1602306290.0,1.0,83.9116,9375,0.012,631.5,6250.0,14.2
33.237,39.5342,42.7196,1.4423,86.7,1602306303.0,1.0,83.9818,9375,0.012,631.5,6250.0,14.2
21.4725,39.2798,44.6859,1.449,83.5,1602306316.0,1.0,84.0188,9375,0.012,631.5,6250.0,14.2
19.275,39.288,40.2338,1.4736,80.0,1602306329.0,1.0,84.0991,9375,0.012,631.5,6250.0,14.2
19.8266,39.2956,41.4601,1.436,65.0,1602306342.0,1.0,84.1153,9375,0.012,631.5,6250.0,14.2
17.4669,39.6375,24.4779,1.3479,87.0,1602306368.0,1.0,83.8321,9375,0.012,630.4,9375.0,39.6
25.1272,39.3761,42.1747,1.3686,95.0,1602306381.0,1.0,84.1063,9375,0.012,630.4,9375.0,39.6
21.9328,39.1298,43.9878,1.4256,89.9,1602306394.0,1.0,84.1895,9375,0.012,630.4,9375.0,39.6
20.4985,39.137,39.1287,1.4308,89.1,1602306407.0,1.0,84.2114,9375,0.012,630.4,9375.0,39.6
23.767,38.9813,41.2303,1.4301,95.5,1602306420.0,1.0,84.2267,9375,0.012,630.4,9375.0,39.6
24.883,39.2498,44.2035,1.4306,93.9,1602306433.0,1.0,84.265,9375,0.012,630.4,9375.0,39.6
20.3107,39.2598,44.416,1.4182,92.0,1602306446.0,1.0,84.2553,9375,0.012,630.4,9375.0,39.6
20.1243,39.279,42.2114,1.4426,92.8,1602306459.0,1.0,84.3139,9375,0.012,630.4,9375.0,39.6
20.8529,39.0375,40.0602,1.4609,96.1,1602306472.0,1.0,84.3536,9375,0.012,630.4,9375.0,39.6
7.4897,38.9047,13.8634,1.4555,23.4,1602306485.0,1.0,84.3318,9375,0.012,631.5,12500.0,87.5
