acme_db_cpu,acme_db_mem,acme_web_cpu,acme_web_mem,db_host_cpu,web_host_cpu,Time,class,db_host_mem,httperf_num,httperf_per,request_rate,interference_wkld_intensity,total_time,web_host_mem
35.4269,27.0753,48.0027,1.5578,23.5,39.9,1627900972.0,1.0,26.8064,12500,0.008,936.6,1.0,10.8,15.1856
30.063,27.0774,61.8237,1.5072,33.9132,38.5,1627900985.0,1.0,26.8061,12500,0.008,936.6,1.0,10.8,15.1427
32.1927,27.0967,45.1344,1.4832,22.1,34.2,1627900998.0,1.0,26.8057,12500,0.008,936.6,1.0,10.8,15.1003
7.7146,27.0997,14.1142,1.4835,12.3,11.7,1627901011.0,1.0,26.8009,12500,0.008,937.6,2.0,12.2,15.0927
37.0409,27.1131,56.8349,1.5079,29.2142,64.4,1627901024.0,1.0,28.2704,12500,0.008,937.6,2.0,12.2,16.8379
33.0352,27.119,57.0197,1.52,23.2,40.4,1627901037.0,1.0,28.246,12500,0.008,937.6,2.0,12.2,16.7935
37.296,26.4087,56.7306,1.5263,22.3,38.0,1627901050.0,1.0,28.2599,12500,0.008,937.6,2.0,12.2,16.821
34.0292,26.4192,55.1909,1.4538,22.5,38.2,1627901063.0,1.0,28.2634,12500,0.008,937.6,2.0,12.2,16.709
32.6929,26.4231,49.5501,1.4409,25.4,39.3,1627901076.0,1.0,27.2919,12500,0.008,937.6,2.0,12.2,15.7863
33.9359,26.4293,45.7812,1.4656,23.1,38.9,1627901089.0,1.0,27.2799,12500,0.008,937.6,2.0,12.2,15.7957
34.2554,26.4432,56.6221,1.5203,22.5845,39.0,1627901102.0,1.0,27.2702,12500,0.008,937.6,2.0,12.2,15.877
22.5807,26.471,17.3159,1.5387,6.0812,10.5,1627901115.0,1.0,27.2677,12500,0.008,938.7,3.0,35.1,15.8491
33.9709,26.4856,49.4632,1.4781,23.2,43.0,1627901128.0,1.0,27.2738,12500,0.008,938.7,3.0,35.1,15.8357
33.5895,26.5399,58.4366,1.5085,50.2901,64.1,1627901141.0,1.0,27.0558,12500,0.008,938.7,3.0,35.1,15.8349
39.5579,26.5474,50.9524,1.5317,61.2,74.4,1627901154.0,1.0,27.0947,12500,0.008,938.7,3.0,35.1,15.4448
46.7536,26.5719,50.6099,1.545,68.4063,78.0,1627901167.0,1.0,27.1151,12500,0.008,938.7,3.0,35.1,15.2795
37.3108,26.5966,50.7711,1.5512,59.992,79.5,1627901180.0,1.0,27.2353,12500,0.008,938.7,3.0,35.1,15.3084
44.4537,26.5979,57.0981,1.5398,60.4,79.8,1627901193.0,1.0,27.2599,12500,0.008,938.7,3.0,35.1,15.3579
37.0529,26.6048,63.4092,1.5576,62.0,81.0,1627901206.0,1.0,27.3574,12500,0.008,938.7,3.0,35.1,15.5288
29.588,26.6387,18.8183,1.533,28.2,40.2,1627901232.0,1.0,27.3616,12500,0.008,935.7,4.0,52.8,15.5168
35.3922,26.6561,55.2216,1.4979,62.3925,62.1,1627901245.0,1.0,27.5832,12500,0.008,935.7,4.0,52.8,15.4689
36.5015,26.6672,55.556,1.5455,60.8078,82.4,1627901258.0,1.0,27.6112,12500,0.008,935.7,4.0,52.8,15.524
36.2024,26.6701,59.0651,1.5394,65.2,83.7,1627901271.0,1.0,27.5289,12500,0.008,935.7,4.0,52.8,15.4289
40.4203,26.6831,61.9582,1.5151,69.794,86.1,1627901284.0,1.0,27.457,12500,0.008,935.7,4.0,52.8,15.4427
46.8523,26.7149,58.5789,1.5273,67.9,87.0,1627901297.0,1.0,27.4842,12500,0.008,935.7,4.0,52.8,15.6136
38.1089,26.7126,63.6104,1.5399,66.3933,87.7,1627901310.0,1.0,27.3809,12500,0.008,935.7,4.0,52.8,15.7046
37.0423,26.7266,53.0812,1.5458,66.1932,82.0,1627901323.0,1.0,27.4,12500,0.008,935.7,4.0,52.8,15.8549
14.2072,26.7331,14.2405,1.5461,10.9,18.8,1627901336.0,1.0,27.414,12500,0.008,916.0,5.0,92.6,15.8117
33.3796,26.7375,52.9004,1.4905,62.0,38.8,1627901349.0,1.0,27.7514,12500,0.008,916.0,5.0,92.6,15.7494
31.9378,26.7441,47.9065,1.4526,63.0,79.9,1627901362.0,1.0,27.6424,12500,0.008,916.0,5.0,92.6,16.1423
42.5583,26.7538,59.9947,1.5273,71.9944,90.3,1627901375.0,1.0,27.4903,12500,0.008,916.0,5.0,92.6,15.9316
42.1554,26.7645,69.181,1.5577,74.4,89.4,1627901388.0,1.0,27.5438,12500,0.008,916.0,5.0,92.6,16.0034
42.8978,26.7677,55.9437,1.5152,70.2,89.9,1627901401.0,1.0,27.4488,12500,0.008,916.0,5.0,92.6,16.002
46.9994,26.7931,56.9014,1.571,79.796,91.6,1627901414.0,1.0,27.7619,12500,0.008,916.0,5.0,92.6,16.3543
40.6787,26.8018,65.9016,1.5647,71.6,89.6,1627901427.0,1.0,27.5929,12500,0.008,916.0,5.0,92.6,16.1745
18.517,27.7257,14.8324,1.5116,20.8,34.2,1627904222.0,1.0,27.9341,12500,0.008,937.1,1.0,7.8,15.2602
35.1606,27.7351,58.206,1.5236,23.0154,40.1,1627904235.0,1.0,28.5572,12500,0.008,937.1,1.0,7.8,16.0249
30.8223,27.7484,50.2384,1.5179,22.3,39.0,1627904248.0,1.0,28.55,12500,0.008,937.1,1.0,7.8,16.1783
32.4857,27.757,57.0094,1.5107,22.5,39.1,1627904261.0,1.0,28.5537,12500,0.008,937.1,1.0,7.8,15.9968
33.0664,27.7593,57.6836,1.4621,22.7846,40.3,1627904274.0,1.0,28.5373,12500,0.008,937.1,1.0,7.8,15.2468
35.6914,27.7785,51.0511,1.5048,32.6,40.1,1627904287.0,1.0,28.5374,12500,0.008,937.1,1.0,7.8,15.2723
33.8561,27.788,50.0668,1.517,22.4,40.1,1627904300.0,1.0,28.5327,12500,0.008,937.1,1.0,7.8,15.2831
31.309,27.8001,53.1534,1.5102,24.0,41.1,1627904313.0,1.0,28.5391,12500,0.008,937.1,1.0,7.8,15.237
18.2171,27.8003,19.5314,1.5107,6.0188,10.1,1627904326.0,1.0,28.5195,12500,0.008,939.1,2.0,11.4,15.2278
32.0806,27.7991,50.8031,1.499,39.3,91.5,1627904339.0,1.0,29.1661,12500,0.008,939.1,2.0,11.4,16.7318
32.2572,27.8386,58.2187,1.5234,22.2156,38.0,1627904352.0,1.0,29.1834,12500,0.008,939.1,2.0,11.4,16.9832
28.3122,27.8447,46.8804,1.5293,22.8,38.8,1627904365.0,1.0,29.1766,12500,0.008,939.1,2.0,11.4,16.9729
33.8951,27.8491,56.1679,1.5353,23.3847,37.7,1627904378.0,1.0,29.1717,12500,0.008,939.1,2.0,11.4,16.9782
32.6403,27.8468,50.0995,1.5412,22.1,39.1,1627904391.0,1.0,29.1486,12500,0.008,939.1,2.0,11.4,16.9869
32.0965,27.9215,52.8792,1.5353,35.3,41.6,1627904404.0,1.0,28.3441,12500,0.008,939.1,2.0,11.4,15.9799
33.5774,27.9611,51.5497,1.4907,23.3,40.0,1627904417.0,1.0,28.3429,12500,0.008,939.1,2.0,11.4,15.9381
21.8461,27.9871,40.414,1.4438,17.7836,38.2,1627904443.0,1.0,28.3574,12500,0.008,938.4,3.0,36.9,15.8736
35.9165,28.007,51.6066,1.536,44.8,78.7,1627904456.0,1.0,28.5865,12500,0.008,938.4,3.0,36.9,16.6031
44.4263,28.0452,53.1605,1.5099,61.1,71.0,1627904469.0,1.0,28.5525,12500,0.008,938.4,3.0,36.9,16.0576
32.742,28.0669,52.01,1.5529,61.1078,78.0044,1627904482.0,1.0,28.6213,12500,0.008,938.4,3.0,36.9,16.1191
41.9315,28.0784,53.8722,1.5295,61.2,81.1,1627904495.0,1.0,28.6616,12500,0.008,938.4,3.0,36.9,16.0665
37.9091,28.1411,56.8209,1.529,61.6,79.2,1627904508.0,1.0,28.6424,12500,0.008,938.4,3.0,36.9,16.1308
37.5148,28.1532,60.6135,1.578,64.6929,79.7,1627904521.0,1.0,28.7929,12500,0.008,938.4,3.0,36.9,16.1988
49.9825,28.2556,51.4009,1.5231,57.8916,77.6,1627904534.0,1.0,28.8215,12500,0.008,938.4,3.0,36.9,16.0953
13.5119,28.3264,15.9558,1.5236,10.118,26.6,1627904547.0,1.0,28.821,12500,0.008,932.1,4.0,65.3,15.8615
34.4734,28.4227,50.9685,1.4806,60.5079,38.2,1627904560.0,1.0,29.1608,12500,0.008,932.1,4.0,65.3,16.0338
38.9922,28.5174,46.6668,1.5103,53.6,72.4,1627904573.0,1.0,29.2534,12500,0.008,932.1,4.0,65.3,16.2496
39.1342,28.533,58.2527,1.5231,66.7067,84.4,1627904586.0,1.0,29.4136,12500,0.008,932.1,4.0,65.3,16.2687
49.8862,28.5806,52.1213,1.5664,68.1,86.3,1627904599.0,1.0,29.2935,12500,0.008,932.1,4.0,65.3,16.3012
37.8538,28.5987,68.6455,1.5841,68.8,90.5,1627904612.0,1.0,29.2158,12500,0.008,932.1,4.0,65.3,16.1344
44.1565,28.61,61.5218,1.5662,71.8,88.7,1627904625.0,1.0,28.7836,12500,0.008,932.1,4.0,65.3,15.3041
43.1709,28.6291,57.8501,1.5547,73.1,84.8,1627904638.0,1.0,27.8507,12500,0.008,932.1,4.0,65.3,14.8759
24.1218,28.6354,27.8765,1.5728,29.3,56.7,1627904651.0,1.0,27.7959,12500,0.008,909.2,5.0,101.7,14.9049
26.9523,28.6661,50.8771,1.5049,22.4155,37.5,1627904664.0,1.0,27.7832,12500,0.008,909.2,5.0,101.7,14.8167
33.772,28.6716,50.4171,1.5237,58.8,74.2,1627904677.0,1.0,27.8091,12500,0.008,909.2,5.0,101.7,14.8567
41.5128,28.6811,52.4431,1.5414,67.7,63.5,1627904690.0,1.0,27.6909,12500,0.008,909.2,5.0,101.7,14.938
38.032,28.6922,61.4131,1.5107,71.6943,89.5,1627904703.0,1.0,27.4826,12500,0.008,909.2,5.0,101.7,14.9018
45.4008,28.7122,60.3869,1.5409,83.8,89.5,1627904716.0,1.0,27.6023,12500,0.008,909.2,5.0,101.7,14.9044
34.6873,28.7308,59.0167,1.5913,71.5,91.9,1627904729.0,1.0,27.6447,12500,0.008,909.2,5.0,101.7,14.9961
42.4573,28.7424,64.298,1.5841,75.1,89.6,1627904742.0,1.0,27.7075,12500,0.008,909.2,5.0,101.7,15.0252
8.8844,29.4951,22.9563,1.5077,5.6,14.2,1627907537.0,1.0,28.0319,12500,0.008,939.2,1.0,5.7,14.7893
29.9078,29.4981,50.3736,1.4945,23.1,64.3,1627907550.0,1.0,28.8305,12500,0.008,939.2,1.0,5.7,15.5763
32.1931,29.5087,50.4569,1.5013,21.9,38.7,1627907563.0,1.0,28.832,12500,0.008,939.2,1.0,5.7,15.5892
31.3204,29.5172,48.7394,1.4828,26.2853,38.2,1627907576.0,1.0,28.2599,12500,0.008,939.2,1.0,5.7,15.5582
41.1811,29.5384,55.2073,1.4462,21.6157,40.8,1627907589.0,1.0,28.2331,12500,0.008,939.2,1.0,5.7,15.515
33.7908,29.5404,47.7793,1.4519,22.3155,39.6,1627907602.0,1.0,28.226,12500,0.008,939.2,1.0,5.7,14.9081
30.9698,29.5507,53.8763,1.4769,24.0,41.3,1627907615.0,1.0,28.2201,12500,0.008,939.2,1.0,5.7,14.9021
30.973,29.5645,55.026,1.5011,23.6,38.8,1627907628.0,1.0,28.2208,12500,0.008,939.2,1.0,5.7,14.91
21.1308,29.5998,40.1998,1.3971,79.4,52.5,1627907654.0,1.0,29.8866,12500,0.008,937.8,2.0,12.1,15.5702
34.0223,29.6157,55.3273,1.5316,25.5,38.8,1627907667.0,1.0,29.5969,12500,0.008,937.8,2.0,12.1,16.6243
30.6412,29.6148,50.5904,1.5257,21.4843,39.7,1627907680.0,1.0,29.5835,12500,0.008,937.8,2.0,12.1,16.5929
32.7631,29.6225,54.7737,1.4767,22.1,39.5,1627907693.0,1.0,29.5838,12500,0.008,937.8,2.0,12.1,16.5388
38.2632,29.6422,50.6306,1.5253,36.8,38.3,1627907706.0,1.0,28.6841,12500,0.008,937.8,2.0,12.1,16.5843
32.8401,29.6573,55.8526,1.495,23.0,40.8,1627907719.0,1.0,28.6602,12500,0.008,937.8,2.0,12.1,16.537
38.9106,29.6716,59.9221,1.5514,24.1,38.9,1627907732.0,1.0,28.6645,12500,0.008,937.8,2.0,12.1,15.684
30.8656,29.6731,50.7829,1.5196,18.6,35.0,1627907745.0,1.0,28.6588,12500,0.008,937.8,2.0,12.1,15.6349
14.1553,29.674,23.679,1.3243,10.1,26.5,1627907758.0,1.0,28.6359,12500,0.008,938.3,3.0,33.8,15.406
39.2418,29.6891,52.3749,1.5016,60.3,57.1,1627907771.0,1.0,28.9745,12500,0.008,938.3,3.0,33.8,16.1217
36.879,29.7001,58.573,1.5262,57.0,70.7,1627907784.0,1.0,28.5167,12500,0.008,938.3,3.0,33.8,15.3209
37.4782,29.7159,46.9411,1.544,61.5,81.6,1627907797.0,1.0,28.5013,12500,0.008,938.3,3.0,33.8,15.3679
34.0549,29.722,51.4757,1.5558,60.6,79.9,1627907810.0,1.0,28.6017,12500,0.008,938.3,3.0,33.8,15.4347
46.6484,29.7258,60.4592,1.5563,65.7,81.6,1627907823.0,1.0,28.5811,12500,0.008,938.3,3.0,33.8,15.4729
43.3399,29.7549,59.3142,1.5628,62.6925,81.5,1627907836.0,1.0,28.6008,12500,0.008,938.3,3.0,33.8,15.1444
40.8221,29.7706,50.5815,1.5313,64.8,85.2,1627907849.0,1.0,28.5978,12500,0.008,938.3,3.0,33.8,14.9769
10.2363,29.7805,35.7727,1.5506,24.4849,11.1,1627907862.0,1.0,28.601,12500,0.008,936.4,4.0,48.2,15.0468
32.6626,29.7846,52.7834,1.4844,38.0,46.5,1627907875.0,1.0,28.7109,12500,0.008,936.4,4.0,48.2,15.0824
42.7983,29.1307,54.4359,1.5306,54.4,61.7,1627907888.0,1.0,28.7078,12500,0.008,936.4,4.0,48.2,15.2428
35.4874,29.1329,45.7965,1.5491,65.2,81.5,1627907901.0,1.0,28.6643,12500,0.008,936.4,4.0,48.2,15.2727
37.3755,29.1492,63.0758,1.5257,65.9,81.8,1627907914.0,1.0,28.6581,12500,0.008,936.4,4.0,48.2,15.2542
34.744,29.1677,56.4846,1.5131,64.6,84.2,1627907927.0,1.0,28.6329,12500,0.008,936.4,4.0,48.2,15.2803
44.6176,29.1847,69.4844,1.5626,70.9,89.7,1627907940.0,1.0,28.6646,12500,0.008,936.4,4.0,48.2,15.3348
49.7448,29.2256,68.5717,1.5317,77.4,87.6,1627907953.0,1.0,28.6931,12500,0.008,936.4,4.0,48.2,15.3409
22.2495,29.2323,40.9907,1.4339,23.1,37.9,1627907979.0,1.0,28.6369,12500,0.008,919.3,5.0,89.3,15.1637
34.1495,29.237,48.4428,1.5067,41.5,69.7,1627907992.0,1.0,28.4737,12500,0.008,919.3,5.0,89.3,15.2201
32.9527,29.2471,57.5479,1.5199,66.8066,87.2,1627908005.0,1.0,28.804,12500,0.008,919.3,5.0,89.3,15.3199
46.0797,29.2826,51.2096,1.5877,73.9,94.8,1627908018.0,1.0,28.8808,12500,0.008,919.3,5.0,89.3,15.328
35.2588,29.2906,59.1963,1.5811,74.0,90.0,1627908031.0,1.0,28.7946,12500,0.008,919.3,5.0,89.3,15.3433
38.5264,29.306,69.2608,1.5987,71.3,90.8,1627908044.0,1.0,28.7992,12500,0.008,919.3,5.0,89.3,15.3824
35.6947,29.3083,53.4448,1.5254,72.8946,90.0,1627908057.0,1.0,28.7898,12500,0.008,919.3,5.0,89.3,15.3509
44.7742,29.3123,56.5368,1.544,69.4,90.1,1627908070.0,1.0,28.7392,12500,0.008,919.3,5.0,89.3,15.3757
18.8505,30.6871,32.9018,1.3638,56.4913,54.9,1627910865.0,1.0,29.2733,12500,0.008,937.9,1.0,6.7,15.2157
34.6612,30.6888,47.157,1.4992,25.2,39.1,1627910878.0,1.0,29.3048,12500,0.008,937.9,1.0,6.7,15.4367
38.3857,30.7102,61.1618,1.45,22.5845,40.4,1627910891.0,1.0,29.3281,12500,0.008,937.9,1.0,6.7,15.3867
31.3819,30.7167,62.6412,1.5294,26.9,38.2,1627910904.0,1.0,28.7071,12500,0.008,937.9,1.0,6.7,15.4624
33.1545,30.7295,44.7376,1.4805,22.1,40.6,1627910917.0,1.0,28.7014,12500,0.008,937.9,1.0,6.7,14.7332
31.5838,30.7391,54.0115,1.4866,26.2148,40.9,1627910930.0,1.0,28.7044,12500,0.008,937.9,1.0,6.7,14.6815
40.0835,30.7644,53.0202,1.5042,31.1,40.1,1627910943.0,1.0,28.7037,12500,0.008,937.9,1.0,6.7,14.6897
34.1008,30.7607,56.2509,1.4927,20.7,36.7,1627910956.0,1.0,28.6944,12500,0.008,937.9,1.0,6.7,14.6998
9.0091,30.7671,12.7983,1.4581,18.5,21.0,1627910969.0,1.0,28.6916,12500,0.008,937.1,2.0,12.2,14.6151
34.904,30.7796,59.5671,1.5046,25.9148,46.0,1627910982.0,1.0,30.1007,12500,0.008,937.1,2.0,12.2,16.6306
35.5362,30.7863,51.363,1.5299,24.7151,38.1,1627910995.0,1.0,29.7811,12500,0.008,937.1,2.0,12.2,16.6047
34.4448,30.0927,54.6313,1.5175,32.0,42.0,1627911008.0,1.0,29.7825,12500,0.008,937.1,2.0,12.2,16.5912
34.7419,30.0996,50.697,1.5112,22.4,39.0,1627911021.0,1.0,29.7744,12500,0.008,937.1,2.0,12.2,16.5773
37.1109,30.1143,51.6382,1.5294,24.885,39.9,1627911034.0,1.0,29.0465,12500,0.008,937.1,2.0,12.2,16.5931
29.046,30.1264,53.7071,1.5292,24.2,38.4,1627911047.0,1.0,28.9273,12500,0.008,937.1,2.0,12.2,16.5882
37.5718,30.1372,55.8644,1.5296,22.8154,39.8,1627911060.0,1.0,28.9347,12500,0.008,937.1,2.0,12.2,15.5307
9.5587,30.1526,11.7371,1.5366,6.9186,9.5,1627911073.0,1.0,28.927,12500,0.008,938.8,3.0,28.5,15.5138
28.9882,30.1523,47.7129,1.4442,27.6,39.1,1627911086.0,1.0,28.9249,12500,0.008,938.8,3.0,28.5,15.4157
32.2757,30.1527,55.2577,1.542,50.19,67.1,1627911099.0,1.0,29.1245,12500,0.008,938.8,3.0,28.5,15.5599
40.0306,30.1684,60.8378,1.5136,60.3,76.4,1627911112.0,1.0,29.0522,12500,0.008,938.8,3.0,28.5,15.5104
37.7556,30.175,53.4256,1.53,69.4,79.2,1627911125.0,1.0,29.027,12500,0.008,938.8,3.0,28.5,15.4568
32.8865,30.1889,53.0283,1.5363,60.5,79.5,1627911138.0,1.0,29.0579,12500,0.008,938.8,3.0,28.5,15.522
39.3875,30.207,59.4608,1.5608,64.7071,79.7,1627911151.0,1.0,29.1468,12500,0.008,938.8,3.0,28.5,15.5592
37.9971,30.2107,62.2901,1.5309,61.5,82.1,1627911164.0,1.0,29.1732,12500,0.008,938.8,3.0,28.5,15.6242
21.8611,30.2512,30.9203,1.4459,23.9,32.2,1627911190.0,1.0,29.1537,12500,0.008,935.4,4.0,56.6,15.5012
31.7478,30.2513,51.7765,1.5058,61.9,85.4,1627911203.0,1.0,29.3034,12500,0.008,935.4,4.0,56.6,15.814
39.2059,30.2579,48.7037,1.5426,52.8,75.8,1627911216.0,1.0,29.3056,12500,0.008,935.4,4.0,56.6,15.909
39.6721,30.2724,57.6005,1.5546,65.7069,85.7,1627911229.0,1.0,29.3012,12500,0.008,935.4,4.0,56.6,15.8048
42.3574,30.2939,58.5451,1.5238,65.9,83.9,1627911242.0,1.0,29.3119,12500,0.008,935.4,4.0,56.6,15.6185
44.8573,30.3155,61.8114,1.5605,67.5,87.3,1627911255.0,1.0,29.2904,12500,0.008,935.4,4.0,56.6,15.6227
39.7233,30.3246,60.1186,1.5429,71.2943,88.5,1627911268.0,1.0,29.2175,12500,0.008,935.4,4.0,56.6,15.6324
35.3737,30.3639,55.515,1.5482,66.9,83.5,1627911281.0,1.0,29.3104,12500,0.008,935.4,4.0,56.6,15.658
7.2364,30.3706,15.6441,1.556,18.4837,17.0,1627911294.0,1.0,29.3336,12500,0.008,920.7,5.0,86.4,15.6529
40.2272,30.3991,50.813,1.4937,51.2098,84.6,1627911307.0,1.0,29.4586,12500,0.008,920.7,5.0,86.4,15.8421
34.0418,30.4099,48.7178,1.5418,63.7,84.5969,1627911320.0,1.0,29.5882,12500,0.008,920.7,5.0,86.4,15.7648
39.6611,30.4396,64.2934,1.5542,72.2,85.5,1627911333.0,1.0,29.4631,12500,0.008,920.7,5.0,86.4,15.7496
39.4998,30.4959,56.3147,1.5496,72.0,91.0,1627911346.0,1.0,29.5408,12500,0.008,920.7,5.0,86.4,15.82
39.3698,30.5499,60.4413,1.5539,76.6,91.3,1627911359.0,1.0,29.7025,12500,0.008,920.7,5.0,86.4,15.8343
47.5827,30.5833,49.4814,1.5662,82.8,92.3,1627911372.0,1.0,29.5789,12500,0.008,920.7,5.0,86.4,15.7605
43.1802,30.6939,58.7395,1.5418,74.2,89.7,1627911385.0,1.0,29.8076,12500,0.008,920.7,5.0,86.4,15.7882
18.9106,31.2504,32.2642,1.3607,54.7,55.8,1627914180.0,1.0,30.1867,12500,0.008,937.5,1.0,9.3,15.7457
33.3918,31.2619,58.46,1.525,22.8,42.7,1627914193.0,1.0,30.19,12500,0.008,937.5,1.0,9.3,16.3761
31.4079,31.2618,45.4278,1.5125,22.0844,38.4,1627914206.0,1.0,30.1881,12500,0.008,937.5,1.0,9.3,16.3387
35.4192,31.2812,56.0175,1.5006,26.2148,40.0,1627914219.0,1.0,29.5537,12500,0.008,937.5,1.0,9.3,15.7709
29.1608,31.2939,50.0793,1.5003,25.0,38.6,1627914232.0,1.0,29.5623,12500,0.008,937.5,1.0,9.3,15.5669
38.1504,31.3042,50.7761,1.4459,35.7129,40.2,1627914245.0,1.0,29.5569,12500,0.008,937.5,1.0,9.3,15.5384
33.8725,31.3287,47.196,1.4707,22.4155,39.7,1627914258.0,1.0,29.554,12500,0.008,937.5,1.0,9.3,15.5653
33.9104,31.3313,54.7683,1.4757,20.8,37.8,1627914271.0,1.0,29.5374,12500,0.008,937.5,1.0,9.3,15.5431
9.5758,31.3288,15.48,1.405,18.9,22.9,1627914284.0,1.0,29.5296,12500,0.008,938.1,2.0,11.7,15.4395
34.2236,31.4056,59.0592,1.513,40.3881,41.2,1627914297.0,1.0,31.6229,12500,0.008,938.1,2.0,11.7,17.6367
38.3156,31.4219,48.5191,1.5189,33.0,37.2,1627914310.0,1.0,31.6934,12500,0.008,938.1,2.0,11.7,17.5824
32.32,31.4447,47.4527,1.5069,24.5849,39.3,1627914323.0,1.0,31.7076,12500,0.008,938.1,2.0,11.7,17.5632
30.2228,31.4505,52.7624,1.5433,22.4155,38.4,1627914336.0,1.0,31.7007,12500,0.008,938.1,2.0,11.7,17.5983
34.5253,31.4522,62.1097,1.5245,25.1,39.2,1627914349.0,1.0,30.7055,12500,0.008,938.1,2.0,11.7,16.5439
30.429,31.4624,54.0153,1.4822,25.1,38.9,1627914362.0,1.0,30.4354,12500,0.008,938.1,2.0,11.7,16.5122
40.8725,31.4734,51.8975,1.5064,22.5845,42.4,1627914375.0,1.0,30.432,12500,0.008,938.1,2.0,11.7,16.5157
9.557,31.4845,11.4524,1.483,6.8,8.7,1627914388.0,1.0,30.4158,12500,0.008,938.4,3.0,29.7,16.4567
29.6453,31.4834,46.2572,1.462,40.2,39.0,1627914401.0,1.0,30.924,12500,0.008,938.4,3.0,29.7,16.4547
31.7309,31.5007,48.8471,1.4949,51.0,70.5,1627914414.0,1.0,30.7247,12500,0.008,938.4,3.0,29.7,16.8276
39.4326,31.5271,58.3797,1.5252,65.1,77.9,1627914427.0,1.0,30.396,12500,0.008,938.4,3.0,29.7,16.4878
39.9687,31.5463,55.3312,1.5304,63.1,82.3,1627914440.0,1.0,30.1906,12500,0.008,938.4,3.0,29.7,16.0536
35.0714,31.5517,57.2446,1.5494,59.5919,82.0,1627914453.0,1.0,30.2242,12500,0.008,938.4,3.0,29.7,16.1864
40.3088,31.5631,65.4367,1.5369,61.4,81.9,1627914466.0,1.0,30.2867,12500,0.008,938.4,3.0,29.7,15.9851
42.7635,31.5765,59.9738,1.5433,62.7,80.9,1627914479.0,1.0,30.3326,12500,0.008,938.4,3.0,29.7,15.9603
15.6893,31.5936,29.672,1.398,24.915,33.4,1627914505.0,1.0,30.343,12500,0.008,936.2,4.0,57.3,15.8005
28.9254,31.6076,51.3443,1.5313,22.5,71.0,1627914518.0,1.0,30.3401,12500,0.008,936.2,4.0,57.3,16.0122
34.629,31.6058,55.8405,1.5682,55.3911,79.1,1627914531.0,1.0,30.5362,12500,0.008,936.2,4.0,57.3,16.2044
40.2053,31.6153,50.3926,1.5684,65.9,85.0,1627914544.0,1.0,30.3428,12500,0.008,936.2,4.0,57.3,16.134
41.4836,31.6382,59.4983,1.5191,76.7,84.3,1627914557.0,1.0,30.375,12500,0.008,936.2,4.0,57.3,16.1629
37.5247,31.6374,56.4191,1.5552,67.6,88.1,1627914570.0,1.0,30.2948,12500,0.008,936.2,4.0,57.3,16.0418
36.6674,31.6452,63.4935,1.5557,68.8,87.2,1627914583.0,1.0,30.3518,12500,0.008,936.2,4.0,57.3,16.1829
40.3395,31.6546,53.6404,1.5506,69.3061,85.6,1627914596.0,1.0,30.4003,12500,0.008,936.2,4.0,57.3,16.1481
5.9452,31.6623,17.7964,1.5348,18.7,18.8,1627914609.0,1.0,30.4544,12500,0.008,923.6,5.0,89.8,16.1587
45.4857,31.6867,52.2027,1.5008,52.5,39.6,1627914622.0,1.0,30.5158,12500,0.008,923.6,5.0,89.8,16.1665
38.6018,31.7243,56.3114,1.525,70.4941,83.6,1627914635.0,1.0,30.5437,12500,0.008,923.6,5.0,89.8,16.7128
36.4921,31.7302,55.9401,1.543,69.0,92.7,1627914648.0,1.0,30.5686,12500,0.008,923.6,5.0,89.8,16.5387
42.3692,31.7527,57.373,1.513,75.8,86.5,1627914661.0,1.0,30.5888,12500,0.008,923.6,5.0,89.8,16.5281
45.2369,31.7643,59.7591,1.5255,76.4,88.1,1627914674.0,1.0,30.524,12500,0.008,923.6,5.0,89.8,16.473
41.8362,31.8339,59.3547,1.5435,74.9,91.1,1627914687.0,1.0,30.5052,12500,0.008,923.6,5.0,89.8,16.5091
36.079,31.9103,59.1993,1.5311,72.5,90.3,1627914700.0,1.0,30.7022,12500,0.008,923.6,5.0,89.8,16.4794
11.3527,32.776,21.2629,1.3352,53.2,28.6,1627917495.0,1.0,30.1225,12500,0.008,938.4,1.0,8.4,14.1449
34.2572,32.8006,57.6531,1.5115,23.7,38.3,1627917508.0,1.0,30.0589,12500,0.008,938.4,1.0,8.4,15.2918
29.4206,32.8027,52.098,1.4812,21.5157,36.7,1627917521.0,1.0,30.0507,12500,0.008,938.4,1.0,8.4,15.26
35.8591,32.8014,56.0396,1.4876,22.8,39.3,1627917534.0,1.0,30.036,12500,0.008,938.4,1.0,8.4,15.2454
32.4243,32.8207,57.5069,1.4388,23.0,37.8,1627917547.0,1.0,30.0403,12500,0.008,938.4,1.0,8.4,15.1645
38.6098,32.8323,52.0013,1.5116,40.7,39.7,1627917560.0,1.0,30.0493,12500,0.008,938.4,1.0,8.4,14.5481
34.7275,32.8411,50.111,1.4817,22.3,39.9,1627917573.0,1.0,30.0308,12500,0.008,938.4,1.0,8.4,14.5228
30.5206,32.8387,60.1835,1.5303,22.1,38.8,1627917586.0,1.0,30.0232,12500,0.008,938.4,1.0,8.4,14.5643
9.5317,32.8464,17.3741,1.4885,14.2,12.1,1627917599.0,1.0,30.0134,12500,0.008,934.2,2.0,18.4,14.5196
30.4287,32.8577,46.4868,1.4875,40.4881,70.1,1627917612.0,1.0,31.1348,12500,0.008,934.2,2.0,18.4,16.7235
